Video ID,Ground Truth HR,Predicted HR,Absolute Error
236-20221123101819282_tmp_bbdcaa53f3d35949745ba950123b4132.mp4,73.0,90.00000000000001,17.000000000000014
377-20221215125646172_tmp_d554b2512a263fa688dee706bd4f18e6.mp4,107.0,90.0,17.0
1221-20221217193119439_tmp_85b4d6f8a487ef246857c54e47ae995e0bd1bb923a361da5.mp4,73.0,90.0,17.0
1256-20220324125125338_tmp_add52430979945e8e73ecc00f75d56bda37d1c4899fbdcda.mp4,73.0,90.0,17.0
1217-20221217192702043_tmp_493456a6a7830dc23ebff1017c115301b3ec03fc11035934.mp4,73.0,90.0,17.0
1155-20220311042225176_tmp_51bc9f50871c3ef9e7cedaf2822f6e83f325f7edfae32689.mp4,73.0,90.0,17.0
217-20221104210443417_tmp_feb1cc1fd8a742d0c69411c57dcf578c.mp4,84.0,100.9090909090909,16.909090909090907
830-20220426092358245_tmp_55975dc887ba80ad16cbec9df4eafa41.mp4,65.0,81.81818181818183,16.818181818181827
413-20221025161359057_tmp_337e5ecff66c5f9aee0fd768ba837434.mp4,65.0,81.81818181818183,16.818181818181827
27-20221118155646266_tmp_79b4d310763e2c14d273db7af269976e.mp4,85.0,68.18181818181819,16.818181818181813
374-20221128173240162_tmp_36eb02de1363e31322620355701d3a33.mp4,85.0,68.18181818181819,16.818181818181813
1435-20230104170113988_tmp_9028bdec12b4cf85896ce46b4ae1c2ac.mp4,76.0,92.72727272727272,16.72727272727272
933-20220322100911414_tmp_d66c11a18677b311d5df0df281eb30f6.mp4,87.0,103.63636363636364,16.63636363636364
875-20220313101248692_tmp_5c402b1866203eb0e938a383ff9c70d7.mp4,65.0,81.62790697674419,16.627906976744185
463-20221021102219094_tmp_f3f57cd37c9d5382d85de3c16ac94470300423544c08fa1a.mp4,67.0,83.57142857142857,16.57142857142857
1409-20230422143611070_tmp_12c05d94c380b1814f88675afcb8b737.mp4,67.0,83.57142857142857,16.57142857142857
954-20220516082647298_tmp_7c3867e445528445c6c0d30c2f6429f6.mp4,68.0,84.54545454545455,16.545454545454547
10-20221215120755761_tmp_ce904ddbfbcc1cce065f2a2ee828db5a.mp4,68.0,84.54545454545455,16.545454545454547
457-20221118132416613_tmp_f7b728b2732e67c18358a88b583c8c23.mp4,68.0,84.54545454545455,16.545454545454547
58-20221215130647251_tmp_37bd81165fac46c8572657414d8fbb86.mp4,64.0,80.5263157894737,16.5263157894737
432-20221104104736205_tmp_ff8142a6a3444ddd361574e03ba3492f.mp4,79.0,95.45454545454548,16.45454545454548
262-20221201131139629_tmp_604282fee60e335ab67b3229028e7308.mp4,79.0,95.45454545454548,16.45454545454548
800-20221202133808390_tmp_dc18cda50d454a564cc456eda592b173.mp4,79.0,95.45454545454548,16.45454545454548
178-20221104102519770_tmp_5938ac997f9c3605f13e4e1aa97676af.mp4,79.0,95.45454545454548,16.45454545454548
212-20221104204843006_tmp_c24e53bf7e8ef4a41dc4e4ee75fc8a82.mp4,90.0,106.36363636363636,16.36363636363636
404-20221118155002732_tmp_c2bd392a2782ad6fca878ce892f7424a.mp4,60.0,76.36363636363636,16.36363636363636
1452-20230408200514233_tmp_1840850570c83ceec75c9240d3f2953340efe1f6a8d1dc71.mp4,87.0,70.71428571428572,16.285714285714278
1541-20231009113719837_tmp_004b78dc9ead6966038ce7f1ba0babd77009ad1b642cf8f5.mp4,87.0,70.71428571428572,16.285714285714278
251-20221116131331028_tmp_69295853c22dd377ce09049a0d54b47c.mp4,71.0,87.27272727272728,16.27272727272728
222-20221104205639616_tmp_b10b1b7b69b9db49c3c89029d5879866.mp4,82.0,98.1818181818182,16.1818181818182
932-20220321101153505_tmp_dcf53d9e9e35e57fdb27342b5d767d74.mp4,82.0,98.1818181818182,16.1818181818182
1348-20220427111128701_tmp_de260b3919393b558ca570939b1deb240758e8d5e6f0616a.mp4,90.0,73.92857142857142,16.071428571428584
238-20221123102241945_tmp_d96cdbefb4c4d14046232f679580069f.mp4,74.0,90.0,16.0
723-20221216154731023_tmp_1f9c8bc085292938859bc68801066574.mp4,74.0,90.0,16.0
1332-20230416160826568_tmp_6cb14005f9a350193047c667decdab92.mp4,74.0,90.0,16.0
306-20221104154504610_tmp_ac66c422175217e84ea1af17fa1a7d0a.mp4,95.0,79.0909090909091,15.909090909090907
928-20220312101808260_tmp_d28330636bd5edf97c69e115ae9c779c.mp4,85.0,100.9090909090909,15.909090909090907
164-20221111151450165_tmp_3a9ee4dd6fc95a9551111f2d387c3ad0.mp4,85.0,100.9090909090909,15.909090909090907
441-20221118151105721_tmp_b5a283aae30cd987335d27b47aca766a.mp4,92.0,76.36363636363636,15.63636363636364
512-20221108195011547_tmp_3060d719c8ade4293c02348489e3b783.mp4,58.0,73.63636363636364,15.63636363636364
925-20220416081104066_tmp_faa5d3e8978232f79a2abd17c408107667de710d6dccd44f.mp4,68.0,83.57142857142857,15.57142857142857
1515-20230815220959687_tmp_35514fa3e1b71c366776ebb444320c43.mp4,68.0,83.57142857142857,15.57142857142857
86-20221202133942261_tmp_fad3c899117c513a38624422972b8926.mp4,80.0,95.45454545454548,15.454545454545482
517-20221108195659521_tmp_7c1dfda05ec032b98895739f3d2e83c6.mp4,70.0,54.54545454545455,15.454545454545453
1356-20221201121827314_tmp_1c207e3e3e90e64b005a02ce9b13a1cb.mp4,70.0,54.54545454545455,15.454545454545453
82-20221111154938511_tmp_2ca3ccb6ce88a8bc15868640a1ac7ad6.mp4,61.0,76.36363636363636,15.36363636363636
1352-20220324193657669_tmp_677de75ed2ec6e7c2c3bf272218d930462fb2d17af9ea891.mp4,65.0,80.35714285714285,15.357142857142847
39-20221111153453806_tmp_9911e0e55e052546012e4005a613c9a0.mp4,72.0,87.27272727272728,15.27272727272728
